UserId,DistinctVillas
227949,1
227950,1
227951,1
227953,1
227955,1
227957,1
227958,2
227959,1
227960,1
227961,1
227968,1
227969,2
227970,1
227971,1
227973,1
227974,1
227976,1
227991,1
227995,1
227997,1
228000,1
228002,1
228007,1
228009,1
228014,1
228015,1
228016,1
228017,1
228020,1
228023,1
228025,1
228026,1
228031,1
228034,1
228035,1
228036,1
228045,1
228052,1
228054,1
228061,1
228063,1
228070,1
228072,1
228077,1
228078,1
228080,1
228081,1
228082,1
228083,1
228088,1
228090,1
228091,1
228095,1
228100,1
228108,1
228113,1
228117,2
228127,1
228128,1
228129,1
228134,1
228135,1
228137,1
228138,1
228144,1
228146,1
228149,1
228153,1
228158,1
228159,1
228160,1
228167,1
228168,1
228175,2
228178,1
228179,1
228184,1
228185,1
228186,1
228187,1
228190,1
228191,1
228192,1
228193,1
228194,1
228200,1
228201,1
228204,1
228207,1
228213,1
228216,1
228219,1
228227,1
228228,1
228229,1
228240,1
228241,1
228245,1
228246,1
228248,1
228250,1
228253,1
228265,1
228269,1
228270,1
228275,1
228283,1
228294,1
228296,1
228299,1
228301,1
228302,1
228307,1
228311,1
228314,1
228315,1
228317,1
228318,1
228321,1
228325,1
228326,1
228332,1
228334,1
228336,1
228340,2
228343,1
228344,1
228346,1
228348,1
228350,1
228353,1
228358,1
228360,1
228361,1
228369,1
228374,1
228380,1
228381,1
228382,1
228384,1
228386,1
228401,1
228402,1
228405,2
228407,1
228408,1
228412,1
228416,1
228417,1
228419,1
228421,1
228423,1
228424,1
228425,1
228427,1
228431,1
228433,1
228438,1
228442,1
228446,1
228449,1
228452,1
228455,1
228457,1
228458,1
228459,1
228460,1
228461,1
228462,1
228466,1
228468,1
228469,1
228470,1
228472,1
228474,1
228476,2
228479,1
228480,2
228483,1
228484,1
228487,1
228488,1
228496,1
228502,1
228503,1
228504,1
228507,1
228510,1
228514,1
228516,1
228517,2
228518,3
228519,1
228520,1
228521,1
228523,1
228524,1
228526,1
228534,1
228537,1
228538,1
228539,1
228542,1
228544,1
228545,1
228548,1
228549,1
228552,1
228561,1
228566,1
228567,1
228569,1
228571,1
228572,1
228574,1
228577,1
228578,1
228586,1
228587,1
228590,1
228594,1
228595,1
228596,1
228598,1
228599,2
228601,1
228602,1
228604,1
228605,3
228613,1
228614,1
228616,1
228620,1
228624,1
228625,1
228630,1
228631,1
228633,1
228636,1
228646,1
228648,1
228652,1
228655,1
228656,1
228657,1
228658,1
228660,1
228662,1
228664,1
228668,2
228669,1
228670,1
228671,1
228672,1
228673,2
228674,1
228680,1
228682,2
228683,1
228684,1
228686,1
228689,1
228691,1
228693,1
228696,1
228705,1
228706,1
228713,1
228714,1
228715,1
228722,1
228725,1
228728,1
228729,1
228733,1
228736,1
228737,1
228739,1
228740,1
228742,1
228743,1
228744,1
228747,1
228752,1
228754,1
228760,1
228761,1
228765,1
228767,1
228769,1
228775,1
228776,1
228778,1
228779,1
228783,1
228787,1
228791,1
228794,2
228801,1
228803,1
228806,1
228809,1
228810,1
228813,1
228815,1
228816,1
228822,1
228823,1
228833,1
228835,1
228838,1
228841,1
228844,1
228845,2
228848,1
228852,1
228856,1
228859,1
228861,1
228862,1
228871,1
228874,1
228876,1
228877,1
228878,1
228881,1
228883,1
228885,1
228886,1
228891,1
228894,1
228899,1
228900,1
228903,1
228906,1
228908,2
228909,1
228911,1
228912,1
228913,1
228917,2
228919,1
228921,1
228926,1
228930,1
228939,1
228941,1
228945,1
228946,1
228950,1
228952,1
228953,1
228955,1
228959,1
228962,1
228964,1
228967,1
228968,1
228980,1
228987,1
228989,1
228991,1
228996,1
228998,1
229001,1
229004,1
229005,1
229009,1
229016,1
229018,1
229020,1
229025,1
229026,1
229030,1
229033,1
229038,1
229041,2
229044,1
229045,1
229049,1
229051,1
229052,1
229053,1
229055,1
229057,1
229061,1
229062,1
229065,2
229070,1
229092,1
229097,1
229098,1
229107,1
229117,1
229120,1
229121,1
229122,1
229125,1
229126,1
229134,1
229135,1
229137,1
229138,1
229140,1
229145,2
229149,1
229150,2
229156,1
229158,1
229160,1
229172,1
229177,1
229183,1
229184,1
229185,1
229186,3
229190,1
229191,1
229195,1
229196,1
229198,1
229201,1
229203,1
229204,1
229209,1
229214,1
229215,1
229216,1
229219,1
229222,1
229227,1
229228,1
229230,1
229237,1
229238,1
229239,1
229241,1
229244,1
229249,1
229250,1
229261,1
229262,1
229263,1
229271,1
229273,1
229274,1
229276,1
229283,1
229284,1
229290,1
229291,1
229295,1
229296,1
229297,1
229299,1
229301,1
229307,1
229309,1
229311,1
229312,1
229314,1
229316,1
229318,1
229319,1
229320,1
229323,1
229327,1
229334,1
229336,1
229337,1
229340,1
229342,1
229343,1
229346,1
229349,1
229350,1
229351,1
229353,1
229355,1
229358,1
229359,1
229362,1
229365,1
229366,1
229367,1
229369,1
229374,1
229377,1
229382,1
229387,1
229396,1
229399,1
229403,1
229406,1
229414,1
229417,1
229419,1
229420,1
229422,1
229426,1
229428,1
229431,1
229434,1
229435,1
229436,1
229444,2
229445,1
229446,1
229454,1
229456,1
229457,1
229469,1
229470,1
229472,1
229473,1
229478,1
229479,1
229489,1
229495,1
229496,1
229499,1
229500,1
229511,1
229512,1
229517,1
229520,1
229521,1
229524,1
229527,1
229528,1
229532,1
229534,1
229537,1
229544,1
229546,1
229549,1
229552,1
229553,1
229554,1
229570,1
229573,1
229577,1
229578,1
229580,1
229586,2
229587,1
229590,1
229592,1
229593,1
229599,1
229600,1
229601,1
229606,1
229609,1
229610,1
229612,1
229616,1
229617,1
229618,1
229620,1
229623,1
229627,1
229628,1
229629,1
229633,1
229634,1
229635,1
229652,1
229666,1
229669,1
229670,1
229673,2
229676,1
229678,1
229681,1
229682,1
229684,1
229685,1
229688,1
229689,1
229695,1
229696,1
229697,1
229701,1
229706,1
229709,1
229717,1
229724,1
229733,1
229734,1
229735,1
229736,1
229737,1
229738,1
229740,1
229741,1
229742,1
229743,1
229745,1
229746,1
229749,1
229750,2
229754,1
229757,1
229767,1
229768,1
229778,1
229784,1
229788,1
229789,1
229790,1
229791,1
229795,1
229796,1
229798,1
229804,1
229807,1
229808,1
229814,1
229816,1
229818,1
229821,1
229822,1
229828,1
229836,1
229840,1
229842,1
229844,1
229847,2
229848,1
229850,1
229852,1
229854,1
229856,1
229859,1
229860,1
229862,1
229866,1
229867,2
229873,1
229878,1
229880,1
229881,1
229882,1
229883,1
229884,1
229894,1
229898,1
229901,1
229907,1
229909,1
229910,1
229912,1
229915,1
229916,1
229918,1
229920,1
229921,1
229922,1
229923,1
229924,1
229928,1
229934,1
229935,2
229941,1
229943,1
229947,1
229948,1
229956,1
229957,1
229959,1
229960,1
229962,1
229965,1
229968,1
229970,2
229973,1
229977,1
229979,1
229982,1
229983,1
229984,1
229985,1
229990,1
229991,1
229996,1
229997,1
230005,1
230009,1
230010,1
230012,1
230013,1
230016,1
230017,1
230018,1
230019,1
230024,1
230029,1
230030,2
230032,1
230035,1
230037,1
230041,1
230042,1
230049,1
230050,1
230052,1
230053,1
230055,1
230056,1
230057,1
230058,1
230061,1
230068,1
230071,1
230074,1
230075,1
230079,1
230080,1
230081,1
230086,1
230090,1
230092,1
230093,2
230096,1
230097,1
230100,1
230102,1
230103,1
230104,1
230108,1
230118,1
230120,1
230121,1
230125,1
230127,2
230130,1
230133,1
230135,1
230143,1
230144,2
230146,2
230147,1
230159,1
230160,1
230163,1
230164,1
230168,1
230171,1
230174,1
230177,1
230183,1
230195,1
230198,1
230206,1
230213,1
230217,1
230221,1
230225,1
230226,1
230233,1
230238,1
230245,1
230250,1
230251,1
230252,1
230255,2
230259,1
230261,1
230265,2
230267,1
230268,1
230271,1
230283,1
230285,1
230289,1
230293,1
230294,1
230296,1
230301,1
230306,1
230312,1
230315,2
230319,1
230325,1
230333,1
230336,1
230339,1
230342,1
230345,1
230346,1
230351,1
230355,1
230359,1
230363,1
230364,1
230365,1
230367,1
230368,3
230370,1
230374,1
230375,1
230376,1
230378,1
230379,1
230381,1
230382,1
230391,1
230394,1
230397,1
230402,1
230404,1
230405,1
230407,1
230409,1
230413,1
230415,1
230419,1
230420,1
230427,1
230428,1
230433,1
230436,1
230438,1
230439,1
230444,1
230445,1
230447,1
230448,1
230451,1
230452,1
230454,1
230458,1
230464,1
230467,1
230481,1
230486,2
230495,1
230497,1
230498,1
230500,1
230502,1
230506,1
230507,1
230508,1
230511,1
230515,1
230520,1
230523,1
230525,1
230528,1
230529,1
230530,1
230536,1
230541,1
230544,1
230546,1
230549,1
230550,1
230553,1
230558,1
230564,1
230565,1
230566,1
230567,1
230568,1
230570,1
230571,1
230572,1
230573,1
230578,1
230580,1
230584,1
230587,1
230588,1
230589,1
230592,1
230594,1
230595,1
230598,1
230600,1
230605,1
230606,1
230608,1
230609,1
230611,1
230619,1
230621,1
230622,1
230631,1
230637,1
230643,1
230646,2
230647,1
230648,1
230656,1
230667,1
230668,1
230669,1
230671,1
230672,1
230677,1
230680,1
230683,1
230685,1
230687,1
230690,1
230695,1
230702,1
230707,1
230709,1
230718,1
230723,1
230724,1
230725,1
230727,1
230735,2
230738,1
230749,1
230751,1
230753,1
230758,1
230761,1
230762,1
230763,1
230764,1
230766,1
230772,1
230775,1
230776,1
230777,1
230778,1
230779,1
230780,2
230785,1
230789,1
230795,2
230797,1
230798,1
230800,1
230801,1
230804,1
230805,1
230806,1
230807,1
230809,1
230817,1
230819,1
230820,1
230821,1
230828,1
230830,1
230831,1
230833,1
230837,1
230838,1
230840,1
230844,1
230846,1
230847,1
230848,1
230854,1
230864,1
230867,2
230869,1
230875,1
230876,1
230878,1
230880,1
230881,1
230888,1
230889,1
230891,1
230900,1
230906,1
230908,1
230909,1
230913,1
230914,1
230916,1
230920,1
230925,1
230926,1
230931,1
230934,2
230935,1
230938,1
230939,1
230941,1
230944,1
230950,2
230951,1
230952,1
230958,1
230959,1
230961,1
230962,1
230963,1
230965,1
230967,1
230969,1
230970,1
230971,1
230975,1
230978,1
230980,1
230988,1
230989,1
230990,1
230991,1
230994,1
230998,1
231000,1
231004,1
231005,1
231009,1
231010,1
231015,1
231023,1
231026,1
231032,1
231034,1
231035,1
231039,1
231044,1
231045,1
231046,1
231060,1
231064,1
231065,3
231066,1
231067,1
231069,1
231071,1
231076,1
231079,1
231083,1
231085,1
231089,1
231090,1
231093,1
231097,1
231100,1
231102,1
231103,1
231104,1
231106,1
231113,1
231114,1
231117,1
231123,1
231125,1
231126,1
231131,1
231133,1
231135,1
231138,1
231139,1
231142,1
231144,1
231149,1
231157,1
231158,1
231159,1
231160,1
231162,2
231165,1
231168,1
231170,1
231174,1
231177,1
231179,1
231181,1
231185,1
231188,1
231193,1
231199,1
231201,1
231207,1
231209,1
231213,1
231215,1
231216,1
231223,1
231226,1
231228,1
231234,1
231237,1
231238,1
231240,1
231241,1
231246,1
231247,1
231248,1
231249,1
231250,1
231252,2
231254,1
231255,1
231264,1
231267,1
231268,1
231270,1
231274,1
231278,1
231281,1
231284,1
231287,1
231289,1
231290,1
231295,1
231297,1
231299,1
231300,1
231303,1
231305,1
231311,1
231312,1
231313,1
231314,1
231316,1
231319,1
231320,1
231321,1
231324,1
231325,1
231326,1
231327,1
231329,1
231331,1
231332,1
231337,1
231341,1
231343,1
231346,1
231348,1
231350,1
231353,1
231358,1
231359,1
231372,1
231373,1
231375,2
231388,1
231392,1
231393,1
231396,1
231399,1
231401,1
231403,1
231408,1
231413,1
231417,1
231420,1
231422,1
231424,3
231426,1
231427,1
231431,1
231433,1
231437,2
231439,1
231441,1
231443,1
231444,1
231446,1
231448,1
231450,1
231453,1
231454,1
231456,1
231459,1
231462,1
231468,1
231471,1
231472,1
231477,1
231479,1
231483,1
231485,1
231487,1
231495,1
231496,1
231501,1
231504,1
231512,2
231515,1
231519,1
231525,1
231526,1
231529,1
231530,1
231536,1
231546,1
231549,1
231553,1
231563,1
231565,1
231572,1
231574,1
231577,1
231578,1
231579,1
231583,1
231586,2
231594,1
231595,1
231598,1
231607,1
231617,1
231618,1
231622,1
231629,1
231632,1
231633,1
231640,1
231642,1
231643,1
231644,2
231649,1
231651,1
231653,1
231657,1
231663,1
231666,1
231668,1
231669,1
231670,1
231680,1
231682,1
231683,1
231685,1
231687,1
231688,1
231689,1
231694,1
231695,1
231697,1
231698,1
231701,1
231703,1
231704,1
231707,1
231711,1
231717,1
231722,1
231726,1
231729,1
231730,1
231734,1
231735,1
231742,1
231746,1
231748,1
231749,1
231752,2
231753,1
231757,1
231763,1
231765,1
231766,1
231767,1
231769,1
231771,1
231773,1
231783,2
231788,1
231792,1
231798,1
231801,1
231804,1
231806,1
231809,1
231819,1
231820,1
231825,1
231827,1
231832,1
231834,1
231835,1
231836,1
231844,1
231847,1
231853,1
231854,1
231855,1
231858,1
231861,1
231865,1
231867,1
231873,1
231875,1
231877,1
231878,1
231880,3
231882,1
231884,2
231888,1
231890,1
231892,1
231896,1
231897,1
231898,1
231904,1
231912,1
231913,1
231918,1
231920,1
231923,1
231924,1
231926,1
231927,1
231928,1
231931,1
231933,1
231937,1
231938,1
231945,1
231948,1
231949,1
231951,1
231956,1
231957,1
231958,1
231959,1
231962,1
231966,2
231967,1
231969,1
231975,1
231978,1
231979,1
231981,1
231983,1
231984,1
231987,1
231990,1
231991,1
231992,1
231996,1
231997,1
232005,1
232009,1
232010,1
232011,1
232012,1
232015,1
232019,1
232023,1
232031,1
232034,1
232036,1
232037,1
232038,1
232039,1
232052,1
232053,1
232054,1
232059,1
232060,1
232066,1
232067,1
232072,1
232074,1
232075,1
232077,1
232078,1
232079,1
232084,1
232085,1
232088,1
232089,1
232090,1
232096,1
232097,1
232103,1
232104,1
232105,1
232109,1
232110,2
232111,1
232112,1
232113,1
232115,1
232117,1
232123,1
232124,1
232125,2
232127,1
232129,1
232132,1
232133,1
232136,1
232143,1
232146,1
232148,1
232151,1
232152,1
232153,1
232155,1
232162,1
232165,1
232169,1
232172,1
232191,1
232200,1
232201,1
232205,1
232206,1
232209,1
232212,1
232213,1
232220,1
232223,1
232225,1
232228,1
232241,1
232246,1
232250,1
232254,1
232255,1
232260,1
232265,1
232266,1
232267,1
232271,1
232272,1
232274,1
232280,1
232283,1
232284,1
232285,1
232288,1
232291,1
232292,1
232294,1
232299,1
232300,1
232302,1
232307,1
232313,1
232315,1
232318,1
232320,1
232321,1
232323,1
232326,1
232328,1
232329,1
232330,1
232334,1
232337,1
232345,1
232346,2
232349,1
232351,1
232353,2
232354,1
232356,1
232357,1
232367,1
232369,1
232373,2
232374,1
232377,1
232378,1
232380,1
232381,1
232382,1
232385,1
232386,2
232389,1
232390,1
232393,1
232399,1
232400,1
232401,1
232402,1
232404,1
232405,1
232407,1
232410,1
232412,1
232413,1
232416,1
232424,1
232425,1
232428,1
232429,1
232433,1
232435,1
232436,1
232444,1
232445,1
232448,1
232454,1
232458,1
232459,1
232462,1
232465,1
232467,1
232468,1
232470,1
232472,1
232474,1
232477,1
232481,1
232484,1
232491,1
232493,2
232496,1
232499,1
232503,1
232506,1
232507,1
232509,1
232511,1
232513,1
232514,1
232517,1
232520,2
232523,1
232530,2
232532,1
232535,1
232536,1
232537,1
232538,1
232540,1
232541,1
232545,1
232547,1
232553,1
232556,1
232558,1
232559,1
232562,1
232566,1
232567,1
232568,1
232579,1
232583,1
232585,1
232587,1
232588,1
232590,1
232597,1
232601,1
232603,1
232606,1
232607,1
232612,1
232613,1
232616,1
232617,1
232618,1
232619,1
232626,1
232627,1
232628,1
232631,1
232634,1
232636,1
232637,1
232638,1
232640,1
232641,1
232642,1
232644,1
232645,1
232652,1
232653,1
232654,1
232656,1
232659,1
232662,1
232665,1
232668,1
232672,1
232673,1
232678,1
232683,1
232690,1
232692,1
232693,1
232695,1
232697,1
232699,1
232708,1
232709,1
232714,1
232717,1
232721,1
232722,1
232723,1
232726,1
232728,1
232729,1
232730,1
232731,1
232732,1
232738,1
232741,1
232745,1
232748,1
232754,1
232755,1
232759,1
232770,1
232771,1
232772,1
232776,1
232780,1
232783,1
232784,1
232788,1
232789,1
232790,1
232793,2
232796,1
232798,2
232802,1
232803,1
232804,1
232805,1
232806,1
232808,2
232815,1
232820,1
232824,1
232825,1
232831,1
232836,1
232838,1
232839,1
232841,1
232843,1
232847,1
232848,1
232849,1
232851,1
232854,1
232855,1
232856,1
232867,1
232869,1
232871,1
232876,1
232879,1
232880,1
232881,1
232883,1
232886,1
232887,1
232897,1
232901,1
232904,1
232906,1
232914,1
232916,1
232918,1
232919,1
232920,1
232921,1
232925,1
232928,1
232930,1
232932,1
232945,1
232952,1
232955,1
232958,1
232960,1
232962,1
232964,1
232967,1
232968,1
232975,1
232981,1
232982,1
232985,1
232995,1
232997,1
233001,1
233002,1
233007,1
233012,1
233013,1
233016,1
233017,1
233019,1
233021,1
233032,1
233033,1
233037,2
233041,1
233043,1
233045,1
233046,1
233049,1
233056,1
233059,1
233062,1
233064,1
233066,1
233067,1
233068,1
233075,1
233076,1
233082,1
233084,1
233086,1
233090,1
233093,1
233097,1
233098,1
233101,1
233102,1
233104,1
233106,1
233112,1
233116,1
233120,1
233121,2
233126,1
233129,1
233131,1
233133,1
233137,1
233143,1
233145,1
233148,1
233149,1
233156,1
233159,1
233160,1
233161,1
233166,1
233167,1
233170,1
233184,1
233186,1
233193,1
233196,1
233197,1
233201,1
233202,1
233205,1
233209,1
233214,1
233215,1
233216,1
233217,1
233218,1
233220,2
233228,1
233229,2
233231,1
233236,1
233241,1
233243,1
233245,1
233247,1
233259,1
233261,1
233263,1
233268,2
233270,1
233271,1
233272,1
233275,1
233278,3
233286,1
233288,1
233292,1
233294,1
233295,1
233298,1
233304,1
233306,1
233309,1
233310,1
233311,1
233314,1
233318,1
233320,1
233321,1
233323,1
233334,1
233336,1
233340,1
233348,1
233349,2
233350,1
233356,1
233363,1
233366,1
233368,1
233370,1
233371,1
233380,1
233384,1
233386,1
233391,1
233392,1
233393,1
233394,2
233401,1
233403,1
233407,1
233412,1
233414,1
233420,1
233421,1
233432,1
233433,1
233436,1
233438,1
233440,1
233442,1
233444,1
233445,1
233446,1
233451,2
233452,1
233453,1
233457,1
233460,1
233467,1
233470,1
233477,1
233478,1
233479,1
233481,1
233482,1
233484,1
233485,1
233492,1
233495,1
233498,1
233499,1
233502,1
233504,1
233507,1
233508,1
233509,1
233510,1
233516,1
233519,1
233521,1
233527,1
233533,1
233535,1
233546,1
233551,1
233552,2
233553,1
233554,1
233560,1
233561,1
233566,1
233567,1
233572,1
233580,1
233582,2
233586,1
233587,1
233588,1
233590,1
233596,1
233599,1
233606,1
233607,1
233610,1
233611,1
233613,1
233628,1
233635,1
233638,1
233639,1
233643,1
233644,1
233646,1
233647,1
233651,1
233655,1
233664,1
233682,1
233687,2
233688,1
233689,1
233692,1
233695,1
233698,1
233699,1
233703,1
233705,1
233706,1
233709,1
233711,1
233714,1
233716,1
233718,1
233720,1
233726,1
233727,1
233729,1
233732,1
233735,1
233749,1
233757,1
233760,1
233768,1
233774,1
233779,1
233781,1
233782,1
233784,1
233788,1
233789,1
233794,1
233795,1
233797,1
233798,1
233800,1
233801,1
233802,1
233803,1
233806,1
233807,1
233808,1
233811,1
233813,1
233818,1
233819,2
233821,1
233822,1
233823,1
233829,1
233831,1
233833,1
233835,1
233837,1
233838,1
233839,1
233852,1
233859,1
233860,1
233864,1
233870,1
233873,1
233875,1
233879,1
233881,2
233882,1
233885,1
233887,1
233888,1
233895,1
233897,1
233899,1
233900,1
233901,1
233903,1
233905,1
233915,1
233919,1
233920,1
233924,1
233932,1
233935,1
233940,1
233944,1
233947,1
233950,1
233951,1
233953,1
233960,1
233962,1
233964,1
233969,1
233970,1
233974,1
233976,1
233977,1
233978,1
233979,1
233981,1
233983,1
233986,1
233991,1
233992,1
233994,1
233999,1
234002,1
234004,1
234006,1
234020,1
234022,1
234029,1
234032,1
234034,1
234039,1
234043,2
234045,1
234048,1
234052,1
234053,1
234056,1
234057,1
234063,1
234065,1
234073,1
234074,1
234083,1
234084,1
234086,1
234087,1
234088,1
234089,1
234094,1
234100,1
234101,1
234103,1
234104,1
234109,1
234115,2
234116,1
234121,1
234127,1
234128,1
234134,1
234135,1
234145,1
234156,1
234164,1
234168,1
234171,1
234175,1
234178,1
234181,1
234183,1
234188,1
234195,1
234197,1
234207,1
234219,1
234221,1
234227,1
234230,1
234231,1
234232,1
234235,1
234236,1
234238,1
234240,1
234241,1
234248,1
234254,1
234255,1
234258,1
234263,1
234268,1
234275,1
234282,1
234283,1
234287,1
234288,1
234289,1
234290,1
234291,1
234292,1
234294,1
234295,1
234296,1
234300,1
234302,1
234307,1
234308,1
234309,1
234310,1
234311,1
234317,1
234318,1
234320,1
234325,1
234326,1
234327,1
234328,1
234329,1
234330,1
234335,1
234338,1
234340,1
234343,1
234351,1
234353,1
234358,1
234364,2
234371,1
234373,1
234379,1
234383,1
234384,1
234385,1
234389,1
234392,1
234394,1
234395,1
234396,1
234397,1
234398,1
234406,1
234409,1
234411,1
234414,1
234416,1
234419,1
234421,1
234422,1
234423,1
234426,1
234427,1
234432,1
234433,1
234436,1
234442,1
234443,1
234444,1
234446,1
234448,1
234451,1
234454,2
234456,1
234459,1
234462,1
234463,1
234464,1
234473,1
234477,1
234479,1
234480,1
234482,1
234490,1
234497,1
234499,2
234502,1
234503,1
234504,1
234506,1
234509,1
234519,1
234522,1
234527,1
234528,1
234532,1
234533,1
234534,1
234537,1
234539,1
234540,1
234541,1
234546,1
234549,1
234550,2
234551,1
234558,1
234559,1
234565,1
234567,1
234569,1
234572,1
234576,1
234582,1
234583,1
234584,1
234586,1
234589,2
234595,1
234596,1
234601,1
234607,1
234610,2
234620,1
234621,1
234624,1
234626,2
234630,1
234631,2
234636,1
234638,1
234639,1
234640,1
234641,1
234642,1
234643,1
234644,1
234654,1
234655,1
234661,1
234666,1
234669,1
234670,1
234675,1
234680,1
234681,1
234685,2
234686,1
234687,1
234688,1
234692,1
234694,1
234700,1
234707,1
234711,1
234712,1
234716,1
234717,1
234722,1
234723,1
234724,1
234725,1
234733,1
234735,1
234753,1
234762,1
234765,1
234766,1
234770,1
234776,1
234778,1
234779,1
234782,1
234784,1
234785,1
234786,1
234787,2
234788,1
234789,1
234793,1
234796,1
234799,1
234809,1
234810,2
234811,1
234812,1
234816,1
234819,1
234822,1
234826,1
234827,1
234830,1
234831,1
234835,1
234841,1
234844,1
234846,1
234850,1
234853,1
234854,1
234855,1
234856,1
234858,1
234859,1
234862,1
234863,1
234865,1
234871,1
234872,1
234875,1
234876,1
234881,1
234882,1
234883,1
234890,1
234895,1
234898,1
234899,1
234903,1
234904,1
234907,1
234909,1
234912,1
234916,1
234919,1
234920,1
234921,1
234923,1
234926,1
234929,2
234930,1
234931,2
234932,2
234933,1
234937,2
234941,1
234943,1
234944,1
234945,1
234951,1
234953,2
234954,1
234955,1
234956,1
234959,1
234961,1
234962,1
234965,1
234969,1
234971,1
234973,1
234974,1
234975,1
234976,2
234980,1
234983,1
234984,1
234987,1
234997,1
235000,1
235005,1
235007,1
235008,1
235016,1
235020,1
235021,1
235022,1
235027,1
235028,1
235029,1
235030,1
235031,1
235034,1
235035,1
235036,1
235037,1
235048,1
235049,1
235051,1
235052,2
235056,1
235057,1
235059,1
235062,1
235063,1
235065,1
235066,1
235072,1
235073,1
235078,1
235079,1
235085,1
235086,1
235087,1
235088,1
235092,1
235094,2
235096,2
235097,1
235100,1
235101,1
235103,1
235106,1
235108,1
235110,1
235114,1
235118,1
235123,1
235124,1
235125,1
235127,1
235132,2
235135,1
235136,1
235138,1
235139,1
235140,1
235144,1
235147,1
235152,1
235154,1
235164,1
235166,1
235167,1
235168,1
235169,1
235171,1
235172,1
235175,1
235177,1
235179,1
235182,1
235183,1
235192,1
235193,1
235194,1
235195,1
235197,1
235202,1
235210,1
235212,1
235213,1
235214,2
235215,1
235217,1
235230,1
235232,1
235237,1
235241,1
235244,1
235245,1
235246,1
235247,1
235253,1
235256,1
235258,1
235259,1
235262,1
235263,1
235264,2
235268,1
235273,1
235283,1
235286,1
235288,1
235290,1
235291,1
235293,1
235294,1
235298,1
235303,1
235304,1
235306,1
235308,2
235309,1
235311,1
235313,1
235315,1
235319,1
235325,1
235341,1
235350,1
235351,2
235355,1
235360,1
235362,1
235365,1
235369,1
235376,1
235381,1
235382,1
235383,1
235394,1
235396,1
235404,1
235406,1
235408,1
235414,1
235416,1
235417,1
235418,1
235419,1
235420,1
235430,1
235432,1
235435,1
235436,1
235444,1
235446,1
235447,1
235448,1
235450,1
235452,1
235459,1
235467,1
235469,1
235474,1
235475,1
235478,1
235481,2
235485,1
235487,1
235492,1
235493,1
235495,1
235500,1
235505,1
235506,1
235508,1
235510,1
235511,1
235521,1
235523,1
235524,1
235527,1
235528,1
235529,1
235530,1
235534,1
235535,1
235539,1
235545,1
235549,1
235551,1
235556,1
235564,1
235565,1
235568,1
235570,1
235571,1
235574,1
235584,1
235585,1
235586,1
235587,1
235589,1
235592,1
235601,1
235602,1
235603,2
235607,1
235610,1
235613,1
235614,1
235616,1
235621,1
235623,1
235632,1
235644,1
235645,1
235646,1
235654,1
235657,1
235666,1
235672,1
235675,1
235676,1
235681,2
235684,1
235685,2
235688,1
235690,1
235693,1
235694,1
235697,1
235700,1
235702,1
235703,1
235704,1
235706,1
235710,1
235711,1
235714,1
235715,1
235720,1
235723,1
235724,1
235727,1
235733,1
235734,1
235735,1
235738,1
235740,1
235742,1
235745,1
235749,1
235750,1
235757,1
235758,2
235759,1
235760,1
235762,1
235764,2
235766,1
235773,1
235777,1
235778,1
235780,1
235783,1
235787,1
235788,1
235791,1
235792,1
235801,2
235804,1
235805,1
235806,1
235807,1
235808,1
235814,1
235821,1
235825,1
235826,1
235827,1
235829,1
235831,1
235832,1
235834,1
235835,1
235838,1
235840,1
235844,1
235845,1
235851,1
235855,1
235856,1
235859,1
235864,1
235867,1
235868,1
235871,1
235872,1
235873,1
235875,1
235878,1
235879,1
235884,1
235886,1
235888,1
235890,1
235893,1
235894,1
235895,1
235897,1
235901,1
235904,1
235905,1
235912,1
235916,1
235920,1
235922,1
235923,1
235925,1
235926,1
235928,1
235930,1
235931,1
235932,1
235934,1
235935,1
235939,1
235943,1
235949,1
235952,1
235958,1
235960,1
235964,1
235971,1
235973,1
235976,1
235978,1
235982,1
235986,1
235989,1
235990,1
235994,1
235996,1
235998,1
236001,1
236003,1
236004,1
236005,1
236006,1
236009,1
236010,1
236011,1
236013,1
236019,1
236020,1
236021,1
236023,1
236025,1
236026,1
236027,1
236030,1
236033,1
236034,1
236036,1
236040,1
236041,1
236042,2
236044,1
236045,1
236046,1
236056,1
236061,1
236063,1
236064,1
236066,1
236067,1
236068,1
236069,1
236073,1
236080,1
236086,1
236089,1
236091,1
236097,1
236098,1
236100,1
236101,1
236104,1
236106,1
236107,1
236108,1
236112,1
236116,1
236117,1
236118,1
236121,1
236123,1
236125,1
236130,1
236131,1
236135,1
236141,1
236143,1
236152,1
236155,1
236157,1
236165,1
236166,1
236170,1
236171,1
236174,1
236176,1
236181,1
236187,1
236188,1
236195,1
236198,1
236199,1
236204,1
236205,2
236206,1
236208,1
236210,1
236211,1
236214,1
236223,1
236228,1
236229,1
236232,1
236234,1
236238,1
236240,1
236244,1
236246,1
236249,1
236255,1
236256,1
236262,1
236265,1
236269,1
236273,1
236274,1
236275,1
236277,1
236280,1
236284,1
236285,1
236289,1
236292,1
236296,1
236298,1
236300,1
236301,1
236303,1
236312,1
236314,2
236319,2
236324,1
236325,1
236327,1
236329,1
236330,1
236333,1
236334,1
236337,1
236343,1
236345,1
236348,1
236350,1
236355,2
236357,1
236358,1
236361,1
236363,1
236364,1
236367,1
236374,1
236375,1
236378,1
236384,1
236385,1
236390,1
236394,1
